,state,latitude,longitude,intrastate_gaspipe_within_10miles,interstate_gaspipe_within_10miles,mental_health_provider,mental_health_RGB
5069,Kentucky,37.3341549,-85.962738,False,False,293.0,"(206, 198, 193)"
5070,Kentucky,36.6820863,-88.4535578,False,False,293.0,"(206, 198, 193)"
5071,Kentucky,36.6683544,-88.3311884,False,False,293.0,"(206, 198, 193)"
5072,Kentucky,36.6163842,-88.3214979,False,False,293.0,"(206, 198, 193)"
5073,Kentucky,36.6163842,-88.3214979,False,False,293.0,"(206, 198, 193)"
5074,Kentucky,36.6163842,-88.3214979,False,False,293.0,"(206, 198, 193)"
5075,Kentucky,36.6163842,-88.3214979,False,False,293.0,"(206, 198, 193)"
5076,Kentucky,,,False,False,293.0,"(206, 198, 193)"
5077,Kentucky,38.4344404,-83.9915098,False,False,293.0,"(206, 198, 193)"
5078,Kentucky,37.886622,-84.61579329999999,False,False,293.0,"(206, 198, 193)"
5079,Kentucky,,,False,False,293.0,"(206, 198, 193)"
5080,Kentucky,38.3764688,-83.1935112,False,False,293.0,"(206, 198, 193)"
5081,Kentucky,,,False,False,293.0,"(206, 198, 193)"
5082,Kentucky,38.2954346,-83.18784570000001,False,False,293.0,"(206, 198, 193)"
5083,Kentucky,37.7952399,-87.1834378,False,False,293.0,"(206, 198, 193)"
5084,Kentucky,,,False,False,293.0,"(206, 198, 193)"
5085,Kentucky,37.775823,-87.095417,False,False,293.0,"(206, 198, 193)"
5086,Kentucky,37.7559529,-87.1121167,False,False,293.0,"(206, 198, 193)"
5087,Kentucky,37.633925,-86.70906599999999,False,False,293.0,"(206, 198, 193)"
5088,Kentucky,37.7794163,-87.0636157,False,False,293.0,"(206, 198, 193)"
5089,Kentucky,37.7683669,-87.1045171,False,False,293.0,"(206, 198, 193)"
5090,Kentucky,,,False,False,293.0,"(206, 198, 193)"
5091,Kentucky,37.7460883,-87.13412199999999,False,False,293.0,"(206, 198, 193)"
5092,Kentucky,37.7576613,-87.1122657,False,False,293.0,"(206, 198, 193)"
5093,Kentucky,37.7757,-87.109477,False,False,293.0,"(206, 198, 193)"
5094,Kentucky,37.771655,-87.114639,False,False,293.0,"(206, 198, 193)"
5095,Kentucky,37.6836697,-86.8688372,False,False,293.0,"(206, 198, 193)"
5096,Kentucky,38.5468166,-84.9992479,False,False,293.0,"(206, 198, 193)"
5097,Kentucky,37.4761991,-83.6749145,False,False,293.0,"(206, 198, 193)"
5098,Kentucky,37.0623316,-88.6192095,False,False,293.0,"(206, 198, 193)"
5099,Kentucky,37.0379114,-88.6623493,False,False,293.0,"(206, 198, 193)"
5100,Kentucky,37.0862431,-88.6220215,False,False,293.0,"(206, 198, 193)"
5101,Kentucky,37.0668915,-88.6368396,False,False,293.0,"(206, 198, 193)"
5102,Kentucky,37.0171543,-88.5356245,False,False,293.0,"(206, 198, 193)"
5103,Kentucky,37.050801,-88.6528785,False,False,293.0,"(206, 198, 193)"
5104,Kentucky,37.8145384,-82.8071054,False,False,293.0,"(206, 198, 193)"
5105,Kentucky,37.8129034,-82.7807867,False,False,293.0,"(206, 198, 193)"
5106,Kentucky,37.8160845,-82.8071928,False,False,293.0,"(206, 198, 193)"
5107,Kentucky,37.8160845,-82.8071928,False,False,293.0,"(206, 198, 193)"
5108,Kentucky,37.8359834,-82.86458209999999,False,False,293.0,"(206, 198, 193)"
5109,Kentucky,37.815396,-82.8065386,False,False,293.0,"(206, 198, 193)"
5110,Kentucky,37.8144221,-82.8126825,False,False,293.0,"(206, 198, 193)"
5111,Kentucky,38.324554,-84.2031804,False,False,293.0,"(206, 198, 193)"
5112,Kentucky,38.2211289,-84.2381509,False,False,293.0,"(206, 198, 193)"
5113,Kentucky,37.1869978,-86.100528,False,False,293.0,"(206, 198, 193)"
5114,Kentucky,,,False,False,293.0,"(206, 198, 193)"
5115,Kentucky,37.13477779999999,-86.0705373,False,False,293.0,"(206, 198, 193)"
5116,Kentucky,37.0051826,-82.9004223,False,False,293.0,"(206, 198, 193)"
5117,Kentucky,36.77908,-87.3547009,False,False,293.0,"(206, 198, 193)"
5118,Kentucky,,,False,False,293.0,"(206, 198, 193)"
5119,Kentucky,37.24954,-83.1932284,False,False,293.0,"(206, 198, 193)"
5120,Kentucky,37.24954,-83.1932284,False,False,293.0,"(206, 198, 193)"
5121,Kentucky,37.24954,-83.1932284,False,False,293.0,"(206, 198, 193)"
5122,Kentucky,37.24954,-83.1932284,False,False,293.0,"(206, 198, 193)"
5123,Kentucky,37.24954,-83.1932284,False,False,293.0,"(206, 198, 193)"
5124,Kentucky,37.24954,-83.1932284,False,False,293.0,"(206, 198, 193)"
5125,Kentucky,37.24954,-83.1932284,False,False,293.0,"(206, 198, 193)"
5126,Kentucky,37.24954,-83.1932284,False,False,293.0,"(206, 198, 193)"
5127,Kentucky,37.24954,-83.1932284,False,False,293.0,"(206, 198, 193)"
5128,Kentucky,37.3137,-83.20859999999999,False,False,293.0,"(206, 198, 193)"
5129,Kentucky,37.1290041,-83.068685,False,False,293.0,"(206, 198, 193)"
5130,Kentucky,37.24954,-83.1932284,False,False,293.0,"(206, 198, 193)"
5131,Kentucky,,,False,False,293.0,"(206, 198, 193)"
5132,Kentucky,37.7239641,-84.8630084,False,False,293.0,"(206, 198, 193)"
5133,Kentucky,,,False,False,293.0,"(206, 198, 193)"
5134,Kentucky,37.566784,-82.4815545,False,False,293.0,"(206, 198, 193)"
5135,Kentucky,37.4791788,-82.5209983,False,False,293.0,"(206, 198, 193)"
5136,Kentucky,36.6492206,-84.4077741,False,False,293.0,"(206, 198, 193)"
5137,Kentucky,36.7631394,-83.6983152,False,False,293.0,"(206, 198, 193)"
5138,Kentucky,37.3359167,-82.8735944,False,False,293.0,"(206, 198, 193)"
5139,Kentucky,37.3359167,-82.8735944,False,False,293.0,"(206, 198, 193)"
5140,Kentucky,37.3359167,-82.8735944,False,False,293.0,"(206, 198, 193)"
5141,Kentucky,36.7591689,-85.4116751,False,False,293.0,"(206, 198, 193)"
5142,Kentucky,37.6692948,-82.7433856,False,False,293.0,"(206, 198, 193)"
5143,Kentucky,37.6681159,-82.7717237,False,False,293.0,"(206, 198, 193)"
5144,Kentucky,37.5999369,-82.82381360000001,False,False,293.0,"(206, 198, 193)"
5145,Kentucky,,,False,False,293.0,"(206, 198, 193)"
5146,Kentucky,37.6382581,-82.700757,False,False,293.0,"(206, 198, 193)"
5147,Kentucky,37.6769448,-82.780048,False,False,293.0,"(206, 198, 193)"
5148,Kentucky,37.6422402,-82.67437319999999,False,False,293.0,"(206, 198, 193)"
5149,Kentucky,,,False,False,293.0,"(206, 198, 193)"
5150,Kentucky,37.3994856,-87.7615936,False,False,293.0,"(206, 198, 193)"
5151,Kentucky,38.54219459999999,-82.7333325,False,False,293.0,"(206, 198, 193)"
5152,Kentucky,37.8549404,-85.9391248,False,False,293.0,"(206, 198, 193)"
5153,Kentucky,,,False,False,293.0,"(206, 198, 193)"
5154,Kentucky,37.7353214,-84.298672,False,False,293.0,"(206, 198, 193)"
5155,Kentucky,37.767026,-84.235761,False,False,293.0,"(206, 198, 193)"
5156,Kentucky,37.7351902,-84.3045954,False,False,293.0,"(206, 198, 193)"
5157,Kentucky,37.7451934,-84.2952701,False,False,293.0,"(206, 198, 193)"
5158,Kentucky,37.74869090000001,-84.47326989999999,False,False,293.0,"(206, 198, 193)"
5159,Kentucky,37.7532406,-84.3082592,False,False,293.0,"(206, 198, 193)"
5160,Kentucky,37.8332101,-84.3526553,False,False,293.0,"(206, 198, 193)"
5161,Kentucky,37.7764974,-86.01120759999999,False,False,293.0,"(206, 198, 193)"
5162,Kentucky,37.2408856,-85.8941384,False,False,293.0,"(206, 198, 193)"
5163,Kentucky,,,False,False,293.0,"(206, 198, 193)"
5164,Kentucky,,,False,False,293.0,"(206, 198, 193)"
5165,Kentucky,38.1176683,-83.6679549,False,False,293.0,"(206, 198, 193)"
5166,Kentucky,37.7397219,-83.0714808,False,False,293.0,"(206, 198, 193)"
5167,Kentucky,36.7972613,-86.1382469,False,False,293.0,"(206, 198, 193)"
5168,Kentucky,,,False,False,293.0,"(206, 198, 193)"
5169,Kentucky,38.0324707,-85.6635319,False,False,293.0,"(206, 198, 193)"
5170,Kentucky,37.9997433,-85.6978869,False,False,293.0,"(206, 198, 193)"
5171,Kentucky,37.9932589,-85.7171829,False,False,293.0,"(206, 198, 193)"
5172,Kentucky,37.98803729999999,-85.7160207,False,False,293.0,"(206, 198, 193)"
5173,Kentucky,38.2157138,-85.3762283,False,False,293.0,"(206, 198, 193)"
5174,Kentucky,37.8072459,-83.667424,False,False,293.0,"(206, 198, 193)"
5175,Kentucky,37.8591614,-87.4534877,False,False,293.0,"(206, 198, 193)"
5176,Kentucky,37.6934062,-85.2625051,False,False,293.0,"(206, 198, 193)"
5177,Kentucky,,,False,False,293.0,"(206, 198, 193)"
5178,Kentucky,36.9910889,-84.70519449999999,False,False,293.0,"(206, 198, 193)"
5179,Kentucky,,,False,False,293.0,"(206, 198, 193)"
5180,Kentucky,39.092106,-84.493129,False,False,293.0,"(206, 198, 193)"
5181,Kentucky,37.570552,-85.34413599999999,False,False,293.0,"(206, 198, 193)"
5182,Kentucky,37.7057519,-83.9777828,False,False,293.0,"(206, 198, 193)"
5183,Kentucky,,,False,False,293.0,"(206, 198, 193)"
5184,Kentucky,,,False,False,293.0,"(206, 198, 193)"
5185,Kentucky,38.49589599999999,-83.5753427,False,False,293.0,"(206, 198, 193)"
5186,Kentucky,38.933132,-84.6773577,False,False,293.0,"(206, 198, 193)"
5187,Kentucky,38.0306511,-84.5039697,False,False,293.0,"(206, 198, 193)"
5188,Kentucky,36.9879582,-86.4523332,False,False,293.0,"(206, 198, 193)"
5189,Kentucky,38.5900799,-83.3049178,False,False,293.0,"(206, 198, 193)"
5190,Kentucky,37.80914920000001,-85.98587359999999,False,False,293.0,"(206, 198, 193)"
5191,Kentucky,38.8758056,-84.61121530000001,False,False,293.0,"(206, 198, 193)"
5192,Kentucky,36.9685219,-86.4808043,False,False,293.0,"(206, 198, 193)"
5193,Kentucky,38.7833963,-84.90161510000001,False,False,293.0,"(206, 198, 193)"
5194,Kentucky,,,False,False,293.0,"(206, 198, 193)"
5195,Kentucky,38.190386,-85.744025,True,False,293.0,"(206, 198, 193)"
5196,Kentucky,37.96891,-85.96092999999999,False,False,293.0,"(206, 198, 193)"
5197,Kentucky,36.9726998,-82.9767641,False,False,293.0,"(206, 198, 193)"
5198,Kentucky,,,False,False,293.0,"(206, 198, 193)"
5199,Kentucky,36.7740727,-84.4652827,False,False,293.0,"(206, 198, 193)"
5200,Kentucky,,,False,False,293.0,"(206, 198, 193)"
5201,Kentucky,39.0733785,-84.4930557,False,False,293.0,"(206, 198, 193)"
5202,Kentucky,36.736731,-84.1635883,False,False,293.0,"(206, 198, 193)"
5203,Kentucky,36.736731,-84.1635883,False,False,293.0,"(206, 198, 193)"
5204,Kentucky,36.738021,-84.16465749999999,False,False,293.0,"(206, 198, 193)"
5205,Kentucky,36.7431636,-84.1584594,False,False,293.0,"(206, 198, 193)"
5206,Kentucky,36.7795435,-84.15565459999999,False,False,293.0,"(206, 198, 193)"
5207,Kentucky,36.736059,-84.1686764,False,False,293.0,"(206, 198, 193)"
5208,Kentucky,37.776992,-84.84391,False,False,293.0,"(206, 198, 193)"
5209,Kentucky,37.9898694,-84.1784381,False,False,293.0,"(206, 198, 193)"
5210,Kentucky,38.005748,-84.16755359999999,False,False,293.0,"(206, 198, 193)"
5211,Kentucky,,,False,False,293.0,"(206, 198, 193)"
5212,Kentucky,37.9472518,-84.2975766,False,False,293.0,"(206, 198, 193)"
5213,Kentucky,,,False,False,293.0,"(206, 198, 193)"
5214,Kentucky,37.98760300000001,-84.210955,False,False,293.0,"(206, 198, 193)"
5215,Kansas,39.016088,-96.2990179,False,False,237.0,"(213, 172, 173)"
5216,Kansas,39.0187264,-96.2892193,False,False,237.0,"(213, 172, 173)"
5217,Kansas,37.6677732,-95.4680869,False,False,237.0,"(213, 172, 173)"
5218,Kansas,39.5616302,-95.1167769,False,False,237.0,"(213, 172, 173)"
5219,Kansas,39.54392319999999,-95.1178018,False,False,237.0,"(213, 172, 173)"
5220,Kansas,,,False,False,237.0,"(213, 172, 173)"
5221,Kansas,39.7049369,-96.6674872,False,False,237.0,"(213, 172, 173)"
5222,Kansas,37.8773453,-99.6343004,False,False,237.0,"(213, 172, 173)"
5223,Kansas,,,False,False,237.0,"(213, 172, 173)"
5224,Kansas,38.3835159,-97.3862683,False,False,237.0,"(213, 172, 173)"
5225,Kansas,39.692037,-104.9416688,False,False,237.0,"(213, 172, 173)"
5226,Kansas,37.65365,-95.450917,False,False,237.0,"(213, 172, 173)"
5227,Kansas,,,False,False,237.0,"(213, 172, 173)"
5228,Kansas,37.0199234,-95.6144971,False,False,237.0,"(213, 172, 173)"
5229,Kansas,37.0232568,-95.6188542,False,False,237.0,"(213, 172, 173)"
5230,Kansas,37.1280891,-96.1868274,False,False,237.0,"(213, 172, 173)"
5231,Kansas,37.5413175,-97.2628773,False,False,237.0,"(213, 172, 173)"
5232,Kansas,,,False,False,237.0,"(213, 172, 173)"
5233,Kansas,37.7408005,-99.963396,False,False,237.0,"(213, 172, 173)"
5234,Kansas,37.7408005,-99.963396,False,False,237.0,"(213, 172, 173)"
5235,Kansas,37.78254880000001,-100.0447332,False,False,237.0,"(213, 172, 173)"
5236,Kansas,37.7753807,-100.007651,False,False,237.0,"(213, 172, 173)"
5237,Kansas,38.9288608,-99.5594342,False,False,237.0,"(213, 172, 173)"
5238,Kansas,38.9400082,-99.5616172,False,False,237.0,"(213, 172, 173)"
5239,Kansas,38.3658441,-96.1148706,False,False,237.0,"(213, 172, 173)"
5240,Kansas,39.0830205,-96.7684631,False,False,237.0,"(213, 172, 173)"
5241,Kansas,39.0682635,-96.7798502,False,False,237.0,"(213, 172, 173)"
5242,Kansas,39.110058,-96.8099772,False,False,237.0,"(213, 172, 173)"
5243,Kansas,39.0720627,-96.7806537,False,False,237.0,"(213, 172, 173)"
5244,Kansas,39.074028,-96.8032837,False,False,237.0,"(213, 172, 173)"
5245,Kansas,37.8436307,-94.704733,False,False,237.0,"(213, 172, 173)"
5246,Kansas,37.067285,-94.6916164,False,False,237.0,"(213, 172, 173)"
5247,Kansas,37.9703264,-100.8724538,False,False,237.0,"(213, 172, 173)"
5248,Kansas,,,False,False,237.0,"(213, 172, 173)"
5249,Kansas,38.3657556,-98.8122692,False,False,237.0,"(213, 172, 173)"
5250,Kansas,38.2723361,-98.9821631,False,False,237.0,"(213, 172, 173)"
5251,Kansas,,,False,False,237.0,"(213, 172, 173)"
5252,Kansas,37.0189418,-98.6506283,False,False,237.0,"(213, 172, 173)"
5253,Kansas,38.862995,-99.341484,False,False,237.0,"(213, 172, 173)"
5254,Kansas,,,False,False,237.0,"(213, 172, 173)"
5255,Kansas,,,False,False,237.0,"(213, 172, 173)"
5256,Kansas,37.9876564,-100.988126,False,False,237.0,"(213, 172, 173)"
5257,Kansas,38.0538773,-97.9366618,False,False,237.0,"(213, 172, 173)"
5258,Kansas,38.06320789999999,-97.9324631,False,False,237.0,"(213, 172, 173)"
5259,Kansas,38.0538,-97.9309,False,False,237.0,"(213, 172, 173)"
5260,Kansas,,,False,False,237.0,"(213, 172, 173)"
5261,Kansas,38.0727176,-97.9028647,False,False,237.0,"(213, 172, 173)"
5262,Kansas,37.2692337,-95.7519248,False,False,237.0,"(213, 172, 173)"
5263,Kansas,39.0686599,-94.6332489,False,False,237.0,"(213, 172, 173)"
5264,Kansas,38.1714275,-99.1508984,False,False,237.0,"(213, 172, 173)"
5265,Kansas,38.971029,-95.236257,False,False,237.0,"(213, 172, 173)"
5266,Kansas,38.9377658,-95.2333404,False,False,237.0,"(213, 172, 173)"
5267,Kansas,38.9377658,-95.2333404,False,False,237.0,"(213, 172, 173)"
5268,Kansas,38.9377658,-95.2333404,False,False,237.0,"(213, 172, 173)"
5269,Kansas,38.9377658,-95.2333404,False,False,237.0,"(213, 172, 173)"
5270,Kansas,38.9377658,-95.2333404,False,False,237.0,"(213, 172, 173)"
5271,Kansas,38.9377658,-95.2333404,False,False,237.0,"(213, 172, 173)"
5272,Kansas,38.9377658,-95.2333404,False,False,237.0,"(213, 172, 173)"
5273,Kansas,38.973086,-95.3025591,False,False,237.0,"(213, 172, 173)"
5274,Kansas,38.9715686,-95.4538653,False,False,237.0,"(213, 172, 173)"
5275,Kansas,38.9543439,-95.2557961,False,False,237.0,"(213, 172, 173)"
5276,Kansas,38.8996225,-95.3154114,False,False,237.0,"(213, 172, 173)"
5277,Kansas,38.6121276,-97.7029775,False,False,237.0,"(213, 172, 173)"
5278,Kansas,38.6197513,-94.669091,False,False,237.0,"(213, 172, 173)"
5279,Kansas,38.3331074,-98.191406,False,False,237.0,"(213, 172, 173)"
5280,Kansas,39.2702737,-96.551839,False,False,237.0,"(213, 172, 173)"
5281,Kansas,,,False,False,237.0,"(213, 172, 173)"
5282,Kansas,39.1974437,-96.5847249,False,False,237.0,"(213, 172, 173)"
5283,Kansas,39.1868562,-96.5849931,False,False,237.0,"(213, 172, 173)"
5284,Kansas,38.379907,-97.652883,False,False,237.0,"(213, 172, 173)"
5285,Kansas,,,False,False,237.0,"(213, 172, 173)"
5286,Kansas,39.008156,-94.649981,False,False,237.0,"(213, 172, 173)"
5287,Kansas,37.0373005,-95.6163665,False,False,237.0,"(213, 172, 173)"
5288,Kansas,37.4881777,-97.2450636,False,False,237.0,"(213, 172, 173)"
5289,Kansas,38.4540034,-99.9052691,False,False,237.0,"(213, 172, 173)"
5290,Kansas,38.043933,-97.3458168,False,False,237.0,"(213, 172, 173)"
5291,Kansas,38.1583957,-98.0932445,False,False,237.0,"(213, 172, 173)"
5292,Kansas,,,False,False,237.0,"(213, 172, 173)"
5293,Kansas,38.831083,-94.8914828,False,False,237.0,"(213, 172, 173)"
5294,Kansas,38.6140464,-95.2669655,False,False,237.0,"(213, 172, 173)"
5295,Kansas,38.8544521,-94.6657907,False,False,237.0,"(213, 172, 173)"
5296,Kansas,38.94268400000001,-94.7425916,False,False,237.0,"(213, 172, 173)"
5297,Kansas,38.5753853,-94.8569876,False,False,237.0,"(213, 172, 173)"
5298,Kansas,37.8993459,-100.1974705,False,False,237.0,"(213, 172, 173)"
5299,Kansas,37.2844919,-95.1842132,False,False,237.0,"(213, 172, 173)"
5300,Kansas,37.4019683,-94.7108598,False,False,237.0,"(213, 172, 173)"
5301,Kansas,37.4197003,-94.7029275,False,False,237.0,"(213, 172, 173)"
5302,Kansas,37.3902857,-94.6915709,False,False,237.0,"(213, 172, 173)"
5303,Kansas,39.7620494,-95.6349943,False,False,237.0,"(213, 172, 173)"
5304,Kansas,37.6356457,-98.7336628,False,False,237.0,"(213, 172, 173)"
5305,Kansas,39.0118185,-94.6330604,False,False,237.0,"(213, 172, 173)"
5306,Kansas,,,False,False,237.0,"(213, 172, 173)"
5307,Kansas,38.8257628,-97.6014534,False,False,237.0,"(213, 172, 173)"
5308,Kansas,39.0450589,-95.7639371,False,False,237.0,"(213, 172, 173)"
5309,Kansas,,,False,False,237.0,"(213, 172, 173)"
5310,Kansas,38.971111,-95.455833,False,False,237.0,"(213, 172, 173)"
5311,Kansas,39.0128184,-97.8796052,False,False,237.0,"(213, 172, 173)"
5312,Kansas,39.0481533,-95.6780594,False,False,237.0,"(213, 172, 173)"
5313,Kansas,39.0292975,-95.70975,False,False,237.0,"(213, 172, 173)"
5314,Kansas,39.0527609,-95.698397,False,False,237.0,"(213, 172, 173)"
5315,Kansas,39.0493435,-95.6796899,False,False,237.0,"(213, 172, 173)"
5316,Kansas,39.1021381,-95.680433,False,False,237.0,"(213, 172, 173)"
5317,Kansas,39.0454931,-95.6770093,False,False,237.0,"(213, 172, 173)"
5318,Kansas,39.5727867,-97.6600732,False,False,237.0,"(213, 172, 173)"
5319,Kansas,39.0662718,-95.6694451,False,False,237.0,"(213, 172, 173)"
5320,Kansas,39.0199599,-95.6928997,False,False,237.0,"(213, 172, 173)"
5321,Kansas,39.04947740000001,-95.6854466,False,False,237.0,"(213, 172, 173)"
5322,Kansas,39.0563813,-95.696951,False,False,237.0,"(213, 172, 173)"
5323,Kansas,37.938657,-97.0193417,False,False,237.0,"(213, 172, 173)"
5324,Kansas,37.5633562,-101.1726694,False,False,237.0,"(213, 172, 173)"
5325,Kansas,37.88310600000001,-97.374042,False,False,237.0,"(213, 172, 173)"
5326,Kansas,39.2029622,-96.3054547,False,False,237.0,"(213, 172, 173)"
5327,Kansas,39.199736,-96.305245,False,False,237.0,"(213, 172, 173)"
5328,Kansas,37.7708346,-97.2598913,False,False,237.0,"(213, 172, 173)"
5329,Kansas,37.686398,-97.342446,False,False,237.0,"(213, 172, 173)"
5330,Kansas,37.7350239,-97.2914214,False,False,237.0,"(213, 172, 173)"
5331,Kansas,,,False,False,237.0,"(213, 172, 173)"
5332,Kansas,37.88310600000001,-97.374042,False,False,237.0,"(213, 172, 173)"
5333,Kansas,37.6410754,-97.24696360000002,False,False,237.0,"(213, 172, 173)"
5334,Kansas,37.6646137,-97.4787686,False,False,237.0,"(213, 172, 173)"
5335,Kansas,37.691072,-97.2796172,False,False,237.0,"(213, 172, 173)"
5336,Kansas,37.7193933,-97.2928693,False,False,237.0,"(213, 172, 173)"
5337,Kansas,37.7193933,-97.2928693,False,False,237.0,"(213, 172, 173)"
5338,New York,43.8315505,-74.849251,False,False,396.0,"(173, 199, 195)"
5339,New York,42.6348353,-73.7634927,False,False,396.0,"(173, 199, 195)"
5340,New York,42.6538226,-73.75730399999999,False,False,396.0,"(173, 199, 195)"
5341,New York,42.6514661,-73.78257669999999,False,False,396.0,"(173, 199, 195)"
5342,New York,42.652835,-73.757339,False,False,396.0,"(173, 199, 195)"
5343,New York,42.6640994,-73.78566529999999,False,False,396.0,"(173, 199, 195)"
5344,New York,42.68494339999999,-73.82524959999999,False,False,396.0,"(173, 199, 195)"
5345,New York,42.68494339999999,-73.82524959999999,False,False,396.0,"(173, 199, 195)"
5346,New York,42.7181879,-73.8071099,False,False,396.0,"(173, 199, 195)"
5347,New York,42.5319998,-73.7985008,False,False,396.0,"(173, 199, 195)"
5348,New York,42.93873900000001,-78.554699,False,False,396.0,"(173, 199, 195)"
5349,New York,44.34434,-75.92265300000001,False,False,396.0,"(173, 199, 195)"
